id,title,safety_score,published,canonical_url,safety_reasons
doc-fb2879a16651,슬로베니아 · Data centres Arnes,-1,2025-10-01,https://odprtaznanost.si/obvestila/sprejet-akcijski-nacrt-za-odprto-znanost/,-oecd-only;+principle|원칙|권고|recommendati;-competitiv|경쟁력|market\s*shar
doc-0afd9287f806,슬로베니아 · DRO Next,-1,2025-10-01,https://www.gov.si/zbirke/projekti-in-programi/vzpostavitev-informacijske-infrastrukture-nove-generacije-dro-next/,-oecd-only
doc-2f06db26134c,그리스 · Corallia Clusters 이니셔티브,-8,2025-10-01,https://www.athenarc.gr/en/corallia_dm,-oecd-only;-startup|스타트업|smes?\b|중소기업;-competitiv|경쟁력|market\s*shar;-cluster|허브\s*조성|sandbox(?!.*;-industry-heavy
doc-649617fb70d2,이탈리아 · Competence Centres 이니셔티브,-4,2025-10-01,https://www.icdi.it/en/activities/competence-centre,-oecd-only;-startup|스타트업|smes?\b|중소기업;-industry-heavy
doc-1d183e0253c4,스페인 · Chip Chairs,-5,2025-10-01,https://planderecuperacion.gob.es/noticias/Conoce-17-catedras-chip-formacion-expertos-microelectronica-semiconductores-perte-prtr,-oecd-only;-talent|인재\s*양성|skills\s*agen;-chip|반도체|compute\s*infr|데이터센
doc-1d6f51723615,아일랜드 · CeADAR 기술 센터 · CeADAR AI EDIH,-6,2025-10-01,https://ceadar.ie/,-oecd-only;-startup|스타트업|smes?\b|중소기업;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-industry-heavy;-bare-institution
doc-98348d80ebf4,"Call projects between 프랑스 · 독일 인공지능 기술 risk prevention, crisis management, · resilience",2,2025-10-01,https://renovaite.eu/fr/accueil/,-oecd-only;+\brisk\b|위험\s*관리|위험관리|고위험|hi
doc-2f6df909a036,"CONTRAILS project Call projects between 프랑스 · 독일 인공지능 기술 risk prevention, crisis management, · resilience",2,2025-10-01,https://www.dwd.de/EN/research/projects/contrails/contrails_node.html,-oecd-only;+\brisk\b|위험\s*관리|위험관리|고위험|hi
doc-006b59301728,그리스 · Athens 센터 Entrepreneurship · Innovation (ACEin),-1,2025-10-01,https://acein.aueb.gr/en/,-oecd-only;-bare-institution
doc-04ab0ff8bc9c,크로아티아 · ATMOSYS Air Quality Management 시스템,-1,2025-10-01,https://atmosys.vito.be/en/about-atmosys,-oecd-only
doc-58db348c5bd9,네덜란드 · ARTIQ - AI Centres Excellence,-1,2025-10-01,https://www.ncn.gov.pl/en/ogloszenia/konkursy/artiq,-oecd-only
doc-dc095c64ba56,AI Factories Latvia,2,2025-10-01,https://www.liaa.gov.lv/en/article/latvia-could-host-one-europes-ai-gigafactories-under-datacrunch-proposal,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu
doc-45b67057407c,AI European Digital Innovation Hub (EDIH) Hungary,-2,2025-10-01,https://european-digital-innovation-hubs.ec.europa.eu/edih-catalogue/ai-edih-hungary,-oecd-only;+responsible\s*ai|책임\s*있는\s*A;+guideline|가이드라인|지침|(?<![a-z];-startup|스타트업|smes?\b|중소기업;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-agriculture|농업\s*AI|관광|touri;-industry-heavy
doc-69843bbc778e,그리스 · p-NET Competence 센터,-4,2025-09-30,https://p-net.gr/about-us/,-oecd-only;-startup|스타트업|smes?\b|중소기업;-industry-heavy;-bare-institution
doc-45479b59e85f,라트비아 · WeedBot,-1,2025-09-30,https://weedbot.eu/weedbot-team/,-oecd-only
doc-7e3994c93f65,development genomic research Romania (ROGEN),2,2025-09-30,"https://frontlinegenomics.com/world-of-genomics-romania/#:~:text=Development%20of%20Genomic%20Research%20in,achievement%20of%2",-oecd-only;+harm|피해|misuse|악용|dual[-\s]?
doc-42b0761513f3,슬로바키아 · TEF Health - AI Medical Imaging,-3,2025-09-30,https://news.ki.se/major-eu-funding-for-development-of-ai-in-healthcare,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-be06f5c9c1ea,독일 · T2O2 규정,2,2025-09-30,https://digitalisierung.fnr.de/projekte/projektuebersicht/projektuebersicht-details?fkz=22042318&cHash=8b0781c3b925e4c531d62f3b0a36640c,-oecd-only;+regulat|규제
doc-4274c59cd2d2,"헝가리 · Synergies between Digital Agricultural 전략, AI 전략, · Digital Food 전략",-1,2025-09-30,https://neum.hu/en/das/,-oecd-only
doc-61b57314dc4b,프랑스 · Support semiconductor ecosystem,6,2025-09-30,https://digital-strategy.ec.europa.eu/en/news/strengthening-europes-semiconductor-future,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-competitiv|경쟁력|market\s*shar;-no-ai
doc-1f0da1aadb1f,그리스 · Smart Agro Hub,-4,2025-09-30,https://smartagrohub.gr/en/who-we-are/,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-agriculture|농업\s*AI|관광|touri
doc-114bfd4513db,슬로바키아 · Slovak Quantum Communication Infrastructure,-1,2025-09-30,https://skqci.qute.sk/,-oecd-only;+principle|원칙|권고|recommendati;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-a937f5628bb6,슬로바키아 · Seerlinq,-1,2025-09-30,https://seerlinq.com/o-nas/blog/we-have-officially-launched-our-first-product-in-slovakia,-oecd-only
doc-4b464a3278f8,"프랑스 · Research 프로그램 ""Agroecology · ICT: data, agricultural equipment, · genetic resources service agroecological transition · adaptation climate hazards""",0,2025-09-30,https://anr.fr/en/france-2030/call-for-proposals-details/call/pepr-agroecologie-et-numerique-appel-a-projets-2023/,-oecd-only;+oversight|감독|감사|audit|evalua;-agriculture|농업\s*AI|관광|touri
doc-c474b95fcfe6,Research Ireland research infrastructure 프로그램 awards,-1,2025-09-30,https://www.researchireland.ie/funding/infrastructure/,-oecd-only
doc-820f560f9503,아일랜드 · Projects under Food Vision 2030,1,2025-09-30,https://www.gov.ie/en/department-of-agriculture-food-and-the-marine/publications/food-vision-2030-a-world-leader-in-sustainable-food-systems/,"-oecd-only;+\bsafety\b|안전성|안전\s*확보;+(?:AI|인공지능).{0,12}(?:framewo;-gdp|생산성|productivity|growth\;-agriculture|농업\s*AI|관광|touri"
doc-36e53fd054af,프랑스 · Projects from 국가 Institute Geographic · Forestry Information (IGN),-2,2025-09-30,https://oecd.ai/en/dashboards/policy-initiatives/projects-from-the-national-institute-of-geographic-and-forestry-information-ign,-oecd-only;-agriculture|농업\s*AI|관광|touri;-bare-institution
doc-4b8981ee0015,슬로바키아 · Powerful Medical cardio mobile app,1,2025-09-30,https://www.powerfulmedical.com/get-access/,-oecd-only;+oversight|감독|감사|audit|evalua
doc-a0b2c16ffe1a,독일 · Optimization Data Collection · Control 기술 Biomass Combustion 시스템,-2,2025-09-30,https://www.fnr.de/index.php?id=11150&fkz=2219NR037,-oecd-only;-agriculture|농업\s*AI|관광|touri
doc-068aa9522ccb,프랑스 · 국가 프로그램 spintronics,-1,2025-09-30,https://www.cnrs.fr/en/press/france-2030-cea-and-cnrs-are-leading-national-spintronics-programme-frugal-agile-and,-oecd-only
doc-4e314fdb84d9,독일 · 국가 High-Performance Computing at Universities,-3,2025-09-30,https://www.nhr-verein.de/,-oecd-only;-invest(ment)?\b|투자\s*유치|vent
doc-9257cc6ccc79,슬로바키아 · 국가 Concept Public Administration Informatization (NKIVS),11,2025-09-30,https://mirri.gov.sk/sekcie/informatizacia/dokumenty/strategicke-dokumenty-2/narodna-koncepcia-informatizacie-verejnej-spravy-nikvs/,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-3b474cf241b3,Microelectronics. 신뢰할 수 있는 · sustainable. 독일 und Europe,0,2025-09-30,https://api.oecdai.org/storage/policy-initiatives/Sep2025/117ojppp0xmg6pe817-fu_mx74jt25xkjvu8e.pdf,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;-chip|반도체|compute\s*infr|데이터센
doc-34bbba47edf3,슬로바키아 · Methodological 가이드라인 Cloud Services,9,2025-09-30,https://oecd.ai/en/dashboards/policy-initiatives/methodological-guidelines-for-cloud-services,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-no-ai
doc-b9580da31e66,벨기에 · Medresyst,2,2025-09-30,https://s3.wallonie.be/home/etre-acteur-de-l-innovation/les-initiatives-d-innovation-strategiques/dis-2-sante-renforcee/medresyst.html,-oecd-only;+\brisk\b|위험\s*관리|위험관리|고위험|hi
doc-ec9225514df7,루마니아 · Lunit INSIGHT MMG,1,2025-09-30,https://www.lunit.io/en/products/mmg,-oecd-only;+standard|표준|iso/?iec
doc-27b9c9c1ab1d,"국제 accelerator Startup Lithuania, 국가 startup ecosystem facilitator, under auspices Lithuanian Innovation Agency",-6,2025-09-30,https://www.startuplithuania.com/,-oecd-only;-startup|스타트업|smes?\b|중소기업;-invest(ment)?\b|투자\s*유치|vent;-industry-heavy;-industry-title;-bare-institution
doc-5be3fa30ca9f,폴란드 · Intelligent Digital Economy AlgorithmS (IDEAS) NCBR,-1,2025-09-30,https://ideas-ncbr.pl/en/,-oecd-only
doc-1c93ff16ed30,슬로바키아 · Institutional · Coordination 프레임워크 Digital Transformation,13,2025-09-30,https://oecd.ai/en/dashboards/policy-initiatives/institutional-and-coordination-framework-for-digital-transformation,"-oecd-only;+governan|거버넌스;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+(?:AI|인공지능).{0,12}(?:framewo;+standard|표준|iso/?iec;+oversight|감독|감사|audit|evalua;-invest(ment)?\b|투자\s*유치|vent;-no-ai"
doc-200df2ceee66,"슬로바키아 · Important Project Common European Interest field mictroelectronics, including communication 기술 (IPCEI-ME/CT)",-5,2025-09-30,https://ec.europa.eu/commission/presscorner/detail/en/ip_23_3087,-oecd-only;-competitiv|경쟁력|market\s*shar;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-a44ae97b40c6,슬로바키아 · HealthHub - 센터 Innovative 의료,-3,2025-09-30,https://www.healthhub.sk/en/,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-bare-institution
doc-665b39b8fc8a,그리스 · Greek satellite AI-MATTERS,-6,2025-09-30,https://ai-matters.eu/greek-satellite/,-oecd-only;-startup|스타트업|smes?\b|중소기업;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-industry-heavy
doc-24f2dc8e8972,독일 · Gauss 센터 Supercomputing,-1,2025-09-30,https://www.gauss-centre.eu/about-us,-oecd-only;-bare-institution
doc-f0380ddf7ef7,독일 · Fraunhofer Society,-4,2025-09-30,https://www.fraunhofer.de/en.html,-oecd-only;-startup|스타트업|smes?\b|중소기업;-industry-heavy
doc-d00b93b880d8,리투아니아 · Forestry 4.0 project,-1,2025-09-30,https://forest40.lt/team/,-oecd-only
doc-1e58550809aa,핀란드 · Finnish Bioeconomy 전략,-2,2025-09-30,https://vm.fi/en/-/1410877/bioeconomy-strategy-2022-2035-sustainably-towards-higher-value-added?,-oecd-only;-agriculture|농업\s*AI|관광|touri
doc-6c08fcb34018,아일랜드 · FactoryXChange EDIH,-1,2025-09-30,https://www.factoryxchange.ie/,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+guideline|가이드라인|지침|(?<![a-z];-startup|스타트업|smes?\b|중소기업;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-industry-heavy
doc-830f32aeff14,독일 · FAIR Forward Open Data Agriculture,0,2025-09-30,https://www.bmz.de/de/themen/digitalisierung/digitale-oeffentliche-gueter-und-infrastruktur/fair-forward-208812,-oecd-only;+bias|편향|discriminat|차별|fairn;-agriculture|농업\s*AI|관광|touri
doc-f9999e1a57d4,그리스 · EquiFund & EquiFund II,-3,2025-09-30,https://www.eif.org/what_we_do/resources/equifund-ii/index.htm,-oecd-only;-invest(ment)?\b|투자\s*유치|vent
doc-431457b08a40,루마니아 · EU4Health 프로그램 2021-2027,-2,2025-09-30,https://health.ec.europa.eu/funding/eu4health-programme-2021-2027-vision-healthier-european-union_en,-oecd-only;-curriculum|교육\s*과정(?!.*윤리)|l
doc-109f76371cda,그리스 · Digital Transformation SMEs 이니셔티브,2,2025-09-30,https://digitalsme.gov.gr/,-oecd-only;+governan|거버넌스;-startup|스타트업|smes?\b|중소기업;-invest(ment)?\b|투자\s*유치|vent;+safety-core-floor;+core+ai;-industry-title
doc-ffb48f8262a7,Digital Health Slovakia,1,2025-09-30,https://digitalhealthslovakia.com/,-oecd-only;+guideline|가이드라인|지침|(?<![a-z];+standard|표준|iso/?iec;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-52a280ab58dd,슬로바키아 · Development · construction supercomputer,1,2025-09-30,https://eviden.com/insights/press-releases/eviden-to-deliver-perun-slovakias-new-supercomputer/,-oecd-only;+standard|표준|iso/?iec
doc-11ef1c85609a,라트비아 · Development · Implementation Automated Nursery Plant Thinning · Weeding 기술,-1,2025-09-30,https://agrorobot.lv/LAD-project/,-oecd-only
doc-7abedfcad826,프랑스 · DeepGreen,2,2025-09-30,https://deepgreen.ai/en,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+privacy|개인정보|data\s*protecti;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-36214fd524c2,오스트리아 · D4Health Tirol,1,2025-09-30,https://publications.ait.ac.at/en/publications/das-d4health-tirol-projekt/fingerprints/,-oecd-only;+privacy|개인정보|data\s*protecti
doc-b36cb8306bbf,"아일랜드 · Crop Optimisation through Sensing, Understanding · Visualisation (CONSUS)",-2,2025-09-30,https://researchrepository.ucd.ie/communities/57970c0f-0258-4fa2-ae9f-b64bee77b47d,-oecd-only;-agriculture|농업\s*AI|관광|touri
doc-fee3786bebc9,"리투아니아 · Control metabolic efficiency selenium · iodine transfer eggs, using AI 기술 · 평가 bioavailability these necessary trace elements",1,2025-09-30,https://eu-cap-network.ec.europa.eu/projects/ai-technology-based-control-metabolic-efficiency-selenium-and-iodine-transfer-eggs-and_en?,-oecd-only;+oversight|감독|감사|audit|evalua
doc-804a3d06575a,독일 · Company Level Spaces Learning · Experimentation with AI (KI Lern- und Experimentierräume),-4,2025-09-30,https://www.bmas.de/DE/Arbeit/Digitalisierung-der-Arbeitswelt/Austausch-mit-der-betrieblichen-Praxis/Lern-und-Experimentierraeume/lern-und-experimentierraeume.html,-oecd-only;+oversight|감독|감사|audit|evalua;-startup|스타트업|smes?\b|중소기업;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-industry-heavy
doc-0f5c091b42ba,라트비아 · Baltic Satellite Service project ML4HealthyForest,0,2025-09-30,https://www.baltsat.lv/products/ml4healthyforest/,-oecd-only;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;-gdp|생산성|productivity|growth\;-agriculture|농업\s*AI|관광|touri
doc-3b9a6f14a098,그리스 · Archimedes Unit at Athena Research 센터,-1,2025-09-30,https://www.athenarc.gr/en/archimedes,-oecd-only;-bare-institution
doc-57437886dfd2,Ancient Woodlands Ireland project,-1,2025-09-30,https://oecd.ai/en/dashboards/policy-initiatives/ancient-woodlands-ireland-project,-oecd-only
doc-956eb6836952,독일 · AI · Data Accelerator Field Food · Agriculture,1,2025-09-30,https://www.kida-bmel.de/,-oecd-only;+\bsafety\b|안전성|안전\s*확보;+guideline|가이드라인|지침|(?<![a-z];-adopt(ion)?\b|도입\s*가속|활용\s*촉;-agriculture|농업\s*AI|관광|touri
doc-0c18431bea9f,"AI Department · Institute Digital Games, University Malta",-1,2025-09-30,https://www.um.edu.mt/ict/ai/aboutus/,-oecd-only;-bare-institution
doc-747bd19286b0,벨기에 · sustAIn.brussels,-3,2025-09-29,https://www.sustain.brussels/fr_BE,-oecd-only;+guideline|가이드라인|지침|(?<![a-z];-competitiv|경쟁력|market\s*shar;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-0eb1a39bd854,스웨덴 · eSam,-3,2025-09-29,https://www.esamverka.se/,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-86703e3ee3cb,리투아니아 · Women Go Tech,-1,2025-09-29,https://www.womengotech.com/,-oecd-only
doc-58aa81f941cb,벨기에 · Valbowal,-3,2025-09-29,https://s3.wallonie.be/home/etre-acteur-de-l-innovation/les-initiatives-d-innovation-strategiques/dis-1-materiaux-circulaires/valbowal.html,-oecd-only;-cluster|허브\s*조성|sandbox(?!.*
doc-410c2fc36f27,스웨덴 · Transitional 연구 support,-3,2025-09-29,https://www.unionen.se/rad-och-stod/omstallningsorganisationer,-oecd-only;-competitiv|경쟁력|market\s*shar
doc-0093280f5475,벨기에 · Towards Food Factory Future,-6,2025-09-29,https://www.flandersfood.com/en/world-class-food-production/towards-the-food-factory-of-the-future,-oecd-only;-startup|스타트업|smes?\b|중소기업;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-industry-heavy
doc-72b012559352,슬로베니아 · 국가 Traffic Management 센터 (NTMC),2,2025-09-29,https://www.ncup.si/en,-oecd-only;+\bsafety\b|안전성|안전\s*확보;-bare-institution
doc-d885f71da156,스웨덴	FFI Strategic Vehicle Research · Innovation,2,2025-09-29,https://kunskapsformedlingen.se/en/partners-and-collaborations/ffi-strategic-vehicle-research-and-innovation-2/,-oecd-only;+\bsafety\b|안전성|안전\s*확보
doc-1a701f86564a,슬로베니아 · Support SRIP ACS+ Strategic Research Innovation Partnership,-3,2025-09-29,https://www.acs-giz.si/en/about-us/,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-9f92491284d8,크로아티아 · Supek Supercomputer,-1,2025-09-29,https://www.mep.hr/en/supercomputer-supek/,-oecd-only
doc-b8e11ec38582,슬로베니아 · Slovakia	Strategic Transport Development Plan Slovak Republic until 2030,2,2025-09-29,https://www.opii.gov.sk/download/d/sk_transport_masterplan_(en_version).pdf,-oecd-only;+\bsafety\b|안전성|안전\s*확보
doc-a568efa94611,룩셈부르크 · Skillsbridges,-1,2025-09-29,https://cnfpc.public.lu/fr/actualites/2024/skillsbridges.html,-oecd-only
doc-539dd67dc94c,슬로베니아 · Single Horizontal AI Platform,-1,2025-09-29,https://oecd.ai/en/dashboards/policy-initiatives/single-horizontal-ai-platform,-oecd-only
doc-68c9317a0a07,오스트리아 · SatGrass,-1,2025-09-29,https://satgrass.at/,-oecd-only
doc-822db29479c4,벨기에 · SIRIUS Simulator Project,-3,2025-09-29,https://sirius.resa.jetpack.ai/,-oecd-only;-invest(ment)?\b|투자\s*유치|vent
doc-1d594e14abbc,프랑스 · Regional/local AI networks,-1,2025-09-29,https://labo.societenumerique.gouv.fr/en/articles/dossier-comment-les-collectivites-territoriales-semparentent-elles-de-lintelligence-artificielle/,-oecd-only
doc-04406cb96762,벨기에 · REASSURE,-1,2025-09-29,https://researchportal.vub.be/en/projects/joint-rd-2022-reassure-context-aware-reliability-assessment-and-o,-oecd-only
